"Date","DayCount","TopoLocation","Drought","N","meanSoilMoisture","sdSoilMoisture","seSoilMoisture","ciSoilMoisture","DroughtTimePds"
2015-05-01,162,"1","Drought",5,0.181166666666667,0.0308929603631633,0.013815751879648,0.0383586766808758,"Drought"
2015-05-01,162,"2","Drought",5,0.284166666666667,0.0700055801347292,0.0313074471971127,0.0869234085266619,"Drought"
2015-05-01,162,"3","Drought",5,0.250833333333333,0.0640400536556788,0.0286395826513663,0.0795162290672937,"Drought"
2015-05-01,162,"4","Drought",5,0.33375,0.0353872426793106,0.0158256560334441,0.0439390652305997,"Drought"
2015-05-01,162,"5","Drought",5,0.30825,0.102921052538126,0.0460276939582152,0.127793365593829,"Drought"
2015-05-01,162,"6","Drought",5,0.334583333333333,0.0407524709543962,0.0182250590610231,0.0506008760219184,"Drought"
2015-05-01,162,"7","Drought",5,0.42925,0.0521169891259613,0.0233074260936533,0.0647117890924832,"Drought"
2015-05-02,163,"1","Drought",5,0.172583333333333,0.0314664724570278,0.0140722342852078,0.0390707860003618,"Drought"
2015-05-02,163,"2","Drought",5,0.276,0.0693281248043597,0.0310044799630275,0.0860822366325508,"Drought"
2015-05-02,163,"3","Drought",5,0.239416666666667,0.0641975034128621,0.0287099963233869,0.0797117287623141,"Drought"
2015-05-02,163,"4","Drought",5,0.322333333333333,0.0373220313993995,0.0166909198534878,0.0463414227284649,"Drought"
2015-05-02,163,"5","Drought",5,0.2965,0.106451035301056,0.0476063502416782,0.132176418104839,"Drought"
2015-05-02,163,"6","Drought",5,0.323333333333333,0.0413372393987688,0.0184865754595659,0.0513269619465814,"Drought"
2015-05-02,163,"7","Drought",5,0.421833333333333,0.0527890521583573,0.0236079818187738,0.065546265564333,"Drought"
2015-05-03,164,"1","Drought",5,0.167833333333333,0.0341735257342743,0.0152828653145352,0.0424320365959383,"Drought"
2015-05-03,164,"2","Drought",5,0.272166666666667,0.0680439757722084,0.0304301910572013,0.0844877550110003,"Drought"
2015-05-03,164,"3","Drought",5,0.232333333333334,0.0659753215646241,0.0295050607711815,0.0819191815567102,"Drought"
2015-05-03,164,"4","Drought",5,0.311583333333333,0.0393627626486421,0.0176035626129107,0.0488753252506588,"Drought"
2015-05-03,164,"5","Drought",5,0.29125,0.108902351775443,0.0487026122958969,0.135220129519289,"Drought"
2015-05-03,164,"6","Drought",5,0.313333333333333,0.0423844425729797,0.0189548989563238,0.0526272364268039,"Drought"
2015-05-03,164,"7","Drought",5,0.41225,0.0605885486063352,0.0270960226683631,0.0752306195079052,"Drought"
2015-05-04,165,"1","Drought",5,0.16025,0.035800129965624,0.0160103048412925,0.0444517325093311,"Drought"
2015-05-04,165,"2","Drought",5,0.268666666666667,0.0656798051577159,0.0293729018163188,0.0815522494733737,"Drought"
2015-05-04,165,"3","Drought",5,0.224,0.0657789860061708,0.029417256840161,0.0816753987622114,"Drought"
2015-05-04,165,"4","Drought",5,0.301916666666667,0.0415410606776262,0.0185777271065231,0.0515800394906065,"Drought"
2015-05-04,165,"5","Drought",5,0.283916666666667,0.110687403930569,0.0495009118883459,0.137436564515225,"Drought"
2015-05-04,165,"6","Drought",5,0.309666666666667,0.0431017449376087,0.0192756863258701,0.05351788494879,"Drought"
2015-05-04,165,"7","Drought",5,0.407916666666667,0.0632949445058607,0.0283063597094362,0.0785910538612323,"Drought"
2015-05-05,166,"1","Drought",5,0.154666666666667,0.0354281844016877,0.0158439657283143,0.0439899010932998,"Drought"
2015-05-05,166,"2","Drought",5,0.261583333333333,0.067669796725636,0.030262853100423,0.0840231503599892,"Drought"
2015-05-05,166,"3","Drought",5,0.217916666666666,0.0677951366659554,0.030318906825793,0.0841787804514208,"Drought"
2015-05-05,166,"4","Drought",5,0.29275,0.0443330200490184,0.0198263292954932,0.0550467149265118,"Drought"
2015-05-05,166,"5","Drought",5,0.278583333333333,0.112188844389964,0.0501723764746211,0.139300849079103,"Drought"
2015-05-05,166,"6","Drought",5,0.29925,0.0440016571657629,0.0196781393090573,0.0546352735640324,"Drought"
2015-05-05,166,"7","Drought",5,0.399333333333333,0.0653068345496008,0.0292061042896479,0.0810891452968891,"Drought"
2015-05-06,167,"1","Drought",5,0.148,0.0389871773792358,0.0174355957741627,0.0484089745433813,"Drought"
2015-05-06,167,"2","Drought",5,0.257916666666667,0.0653615744659403,0.0292305847244514,0.0811571138802725,"Drought"
2015-05-06,167,"3","Drought",5,0.210916666666667,0.0673831292766304,0.0301346515198404,0.083667205709102,"Drought"
2015-05-06,167,"4","Drought",5,0.282166666666667,0.0454332920640559,0.0203183858993661,0.056412883075815,"Drought"
2015-05-06,167,"5","Drought",5,0.270333333333333,0.112907979370617,0.0504939834149685,0.140193773094428,"Drought"
2015-05-06,167,"6","Drought",5,0.2885,0.0451546340060709,0.0201937662273397,0.0560668833974057,"Drought"
2015-05-06,167,"7","Drought",5,0.39025,0.0686423399465178,0.0306977876510126,0.0852307222640552,"Drought"
2015-05-07,168,"1","Drought",5,0.145,0.038912071463179,0.0174020073873996,0.0483157182313614,"Drought"
2015-05-07,168,"2","Drought",5,0.251666666666667,0.0628428098512471,0.0281041589448964,0.0780296545382584,"Drought"
2015-05-07,168,"3","Drought",5,0.203333333333333,0.0678642435716744,0.0303498123735734,0.0842645880082794,"Drought"
2015-05-07,168,"4","Drought",5,0.27475,0.0482619803779331,0.0215834137707639,0.059925163517296,"Drought"
2015-05-07,168,"5","Drought",5,0.262583333333333,0.111097117174319,0.0496841412212075,0.137945290699578,"Drought"
2015-05-07,168,"6","Drought",5,0.280416666666667,0.0459241524448494,0.0205379053351493,0.0570223667387909,"Drought"
2015-05-07,168,"7","Drought",5,0.38075,0.069600422053318,0.0311262549947789,0.0864203383233923,"Drought"
2015-05-08,169,"1","Drought",5,0.138,0.0389871773792359,0.0174355957741627,0.0484089745433814,"Drought"
2015-05-08,169,"2","Drought",5,0.247083333333333,0.0662093690919614,0.0296097300073998,0.0822097899452735,"Drought"
2015-05-08,169,"3","Drought",5,0.196916666666667,0.0673162364845544,0.030104736153783,0.0835841473374419,"Drought"
2015-05-08,169,"4","Drought",5,0.266916666666667,0.0515856219201521,0.0230697914550127,0.0640520095632038,"Drought"
2015-05-08,169,"5","Drought",5,0.256083333333333,0.114185141449218,0.0510651476601759,0.141779579267298,"Drought"
2015-05-08,169,"6","Drought",5,0.271416666666667,0.0470405410258002,0.0210371694864114,0.0584085462477633,"Drought"
2015-05-08,169,"7","Drought",5,0.371083333333333,0.069435721674398,0.0310525987461419,0.0862158357923968,"Drought"
2015-05-09,170,"1","Drought",5,0.136,0.0399756870554535,0.0178776707406505,0.0496363714202168,"Drought"
2015-05-09,170,"2","Drought",5,0.241083333333333,0.06340839849736,0.0283570978768985,0.0787319255979296,"Drought"
2015-05-09,170,"3","Drought",5,0.19175,0.0678900765944479,0.0303613652525706,0.0842966639426219,"Drought"
2015-05-09,170,"4","Drought",5,0.261083333333333,0.054189578487627,0.0242343162340788,0.0672852486859236,"Drought"
2015-05-09,170,"5","Drought",5,0.250083333333333,0.113825676902104,0.0509043902276065,0.141333245080517,"Drought"
2015-05-09,170,"6","Drought",5,0.263416666666667,0.0499586634684671,0.0223421935161055,0.0620318738271731,"Drought"
2015-05-09,170,"7","Drought",5,0.391166666666667,0.0421043676805361,0.0188296456566648,0.0522794775160558,"Drought"
2015-05-10,171,"1","Drought",5,0.1335,0.0397109784008852,0.017759289431481,0.0493076922138264,"Drought"
2015-05-10,171,"2","Drought",5,0.24,0.0644204936336256,0.0288097205817759,0.0799886076913877,"Drought"
2015-05-10,171,"3","Drought",5,0.18775,0.0694669685694014,0.0310665727824046,0.0862546339369782,"Drought"
2015-05-10,171,"4","Drought",5,0.252083333333333,0.0540367030616948,0.0241659482651841,0.0670954287733335,"Drought"
2015-05-10,171,"5","Drought",5,0.247083333333333,0.113472647218026,0.0507465105532718,0.1408949008315,"Drought"
2015-05-10,171,"6","Drought",5,0.257916666666667,0.0502234589941127,0.0224606136752018,0.0623606608982527,"Drought"
2015-05-10,171,"7","Drought",5,0.43225,0.0225069433731016,0.0100654110695987,0.027946061295991,"Drought"
2015-05-11,172,"1","Drought",5,0.142,0.0389192094101499,0.0174051995743289,0.0483245811631363,"Drought"
2015-05-11,172,"2","Drought",5,0.249833333333333,0.0703171140461396,0.0314467693977547,0.0873102289686798,"Drought"
2015-05-11,172,"3","Drought",5,0.215166666666667,0.0897699606401457,0.0401463468657692,0.111464128247038,"Drought"
2015-05-11,172,"4","Drought",5,0.265,0.0746100976186647,0.0333666500166459,0.0926406721155643,"Drought"
2015-05-11,172,"5","Drought",5,0.2725,0.0889351550600522,0.0397730104607522,0.110427580212736,"Drought"
2015-05-11,172,"6","Drought",5,0.30375,0.0617559882386585,0.0276181175438636,0.0766801872694374,"Drought"
2015-05-11,172,"7","Drought",5,0.468,0.011282360864051,0.00504562516774025,0.0140089012996352,"Drought"
2015-05-12,173,"1","Drought",5,0.138333333333333,0.0380423740350444,0.0170130668735664,0.0472358462455163,"Drought"
2015-05-12,173,"2","Drought",5,0.247333333333333,0.07168459078181,0.0320583235854764,0.0890081755997429,"Drought"
2015-05-12,173,"3","Drought",5,0.209166666666667,0.0885046491245892,0.0395804823534697,0.109893036491659,"Drought"
2015-05-12,173,"4","Drought",5,0.259,0.0682968652688802,0.0305432866782721,0.0848017587945416,"Drought"
2015-05-12,173,"5","Drought",5,0.268083333333333,0.0910364701034089,0.0407127471165699,0.113036707450956,"Drought"
2015-05-12,173,"6","Drought",5,0.295083333333333,0.0551941019393276,0.0246835527786779,0.0685325292912517,"Drought"
2015-05-12,173,"7","Drought",5,0.4665,0.0156918016457287,0.0070175870338585,0.0194839451704559,"Drought"
2015-05-13,174,"1","Drought",5,0.136583333333333,0.0394145524450608,0.0176267237139773,0.0489396307763462,"Drought"
2015-05-13,174,"2","Drought",5,0.242916666666667,0.0673132705258694,0.0301034097367354,0.0835804646133226,"Drought"
2015-05-13,174,"3","Drought",5,0.20075,0.081472664979666,0.03643568344052,0.101161674942968,"Drought"
2015-05-13,174,"4","Drought",5,0.25325,0.0658045823294666,0.0294287038639338,0.0817071807953342,"Drought"
2015-05-13,174,"5","Drought",5,0.260666666666667,0.0984963338291218,0.0440488995952857,0.12229935167068,"Drought"
2015-05-13,174,"6","Drought",5,0.2825,0.0511262055005932,0.02286433418619,0.0634815687348538,"Drought"
2015-05-13,174,"7","Drought",5,0.459833333333333,0.0176742318707835,0.00790415678263305,0.0219454574098575,"Drought"
2015-05-14,175,"1","Drought",5,0.132416666666667,0.0405949675315659,0.0181546213889957,0.0504053096921961,"Drought"
2015-05-14,175,"2","Drought",5,0.237416666666667,0.067869615603908,0.0303522148194237,0.084271258267301,"Drought"
2015-05-14,175,"3","Drought",5,0.193083333333333,0.075175489134868,0.0336195007894723,0.0933426984061238,"Drought"
2015-05-14,175,"4","Drought",5,0.24725,0.0657142911059351,0.0293883244012161,0.0815950694337214,"Drought"
2015-05-14,175,"5","Drought",5,0.250333333333333,0.102298837155333,0.0457494307797012,0.127020783153887,"Drought"
2015-05-14,175,"6","Drought",5,0.268666666666667,0.0520002670933312,0.0232552264137668,0.0645668595467692,"Drought"
2015-05-14,175,"7","Drought",5,0.45275,0.0191702895126809,0.00857321409974115,0.023803058323039,"Drought"
2015-05-15,176,"1","Drought",5,0.14075,0.0438168140608655,0.0195954749595128,0.0544057605353652,"Drought"
2015-05-15,176,"2","Drought",5,0.24325,0.0709327733373884,0.031722100602997,0.0880746709457831,"Drought"
2015-05-15,176,"3","Drought",5,0.204583333333333,0.0785739876026272,0.03513935550854,0.097562491601491,"Drought"
2015-05-15,176,"4","Drought",5,0.2525,0.0755471936753592,0.0337857321134891,0.0938042305520206,"Drought"
2015-05-15,176,"5","Drought",5,0.264583333333333,0.0896859876953411,0.0401087930231985,0.111359862064651,"Drought"
2015-05-15,176,"6","Drought",5,0.291666666666667,0.0554362434092837,0.0247918417360766,0.0688331876369682,"Drought"
2015-05-15,176,"7","Drought",5,0.465583333333333,0.0158842383442764,0.00710364734172215,0.0197228868909758,"Drought"
2015-05-16,177,"1","Drought",5,0.149833333333333,0.0449542591604694,0.0201041558721905,0.0558180851654767,"Drought"
2015-05-16,177,"2","Drought",5,0.255083333333333,0.0824202055189002,0.0368594364519528,0.102338201917374,"Drought"
2015-05-16,177,"3","Drought",5,0.236583333333333,0.0960429772144856,0.0429517251626107,0.119253107087531,"Drought"
2015-05-16,177,"4","Drought",5,0.27225,0.0939532980912446,0.0420171922484648,0.116658427752405,"Drought"
2015-05-16,177,"5","Drought",5,0.3015,0.0616853856724227,0.0275865431163657,0.0765925226047616,"Drought"
2015-05-16,177,"6","Drought",5,0.33675,0.0578517321838048,0.02587208115582,0.0718324130863564,"Drought"
2015-05-16,177,"7","Drought",5,0.482833333333333,0.0174960312960141,0.00782446306287027,0.0217241921717071,"Drought"
2015-05-17,178,"1","Drought",5,0.159916666666667,0.0486648116084804,0.0217635653737566,0.0604253445536187,"Drought"
2015-05-17,178,"2","Drought",5,0.264583333333334,0.0900400181092338,0.0402671202375117,0.111799448883851,"Drought"
2015-05-17,178,"3","Drought",5,0.246166666666667,0.0960700879855721,0.042963849468025,0.119286769555953,"Drought"
2015-05-17,178,"4","Drought",5,0.2835,0.099430932896492,0.0444668650045552,0.123459809685388,"Drought"
2015-05-17,178,"5","Drought",5,0.324333333333333,0.0559316609305004,0.0250133991870136,0.0694483297371424,"Drought"
2015-05-17,178,"6","Drought",5,0.35925,0.0456448777094549,0.0204130098766012,0.0566756013542437,"Drought"
2015-05-17,178,"7","Drought",5,0.485666666666667,0.0189883004915013,0.00849182613523792,0.023577089107372,"Drought"
2015-05-18,178.1,"1","Drought",5,0.170916666666667,0.0492428787857808,0.0220220848745576,0.0611431097562159,"Drought"
2015-05-18,178.1,"2","Drought",5,0.269166666666667,0.0920055289703348,0.041146123416699,0.114239952958158,"Drought"
2015-05-18,178.1,"3","Drought",5,0.261166666666667,0.0933511887682445,0.0417479207732419,0.115910810283053,"Drought"
2015-05-18,178.1,"4","Drought",5,0.293,0.101676655930017,0.0454711828768752,0.126248243126054,"Drought"
2015-05-18,178.1,"5","Drought",5,0.339416666666667,0.0503913503931421,0.0225356969914153,0.0625691256040356,"Drought"
2015-05-18,178.1,"6","Drought",5,0.373666666666667,0.0409664073086448,0.0183207343072148,0.0508665130908958,"Drought"
2015-05-18,178.1,"7","Drought",5,0.48825,0.0196439664188947,0.00878504885207435,0.0243912058842653,"Drought"
2015-05-19,178.2,"1","Drought",5,0.172166666666667,0.0520628292973445,0.023283205081966,0.0646445407831409,"Drought"
2015-05-19,178.2,"2","Drought",5,0.260333333333333,0.0852887253197436,0.0381422775058508,0.105899939682215,"Drought"
2015-05-19,178.2,"3","Drought",5,0.240083333333333,0.0915028839861224,0.0409213337460493,0.113615836777384,"Drought"
2015-05-19,178.2,"4","Drought",5,0.280333333333333,0.0899809007512151,0.0402406821512758,0.11172604498873,"Drought"
2015-05-19,178.2,"5","Drought",5,0.317,0.0587968194056638,0.0262947370103686,0.0730058938649012,"Drought"
2015-05-19,178.2,"6","Drought",5,0.344916666666667,0.0408252543028072,0.0182576087639585,0.050691248485309,"Drought"
2015-05-19,178.2,"7","Drought",5,0.480666666666667,0.0161175154895396,0.00720797205260327,0.0200125387238528,"Drought"
2015-05-20,179,"1","Drought",5,0.164,0.0412769272381341,0.0184596030413561,0.0512520745080675,"Drought"
2015-05-20,179,"2","Drought",5,0.257333333333333,0.0842499587866697,0.0376777269897098,0.104610140675559,"Drought"
2015-05-20,179,"3","Drought",5,0.24525,0.0954742366353937,0.0426973766433282,0.118546922386155,"Drought"
2015-05-20,179,"4","Drought",5,0.27725,0.0869878862894777,0.0389021653924588,0.108009726685487,"Drought"
2015-05-20,179,"5","Drought",5,0.321,0.0522701649020635,0.0233759283832275,0.0649019819390662,"Drought"
2015-05-20,179,"6","Drought",5,0.34475,0.0429253631965481,0.0191968060132698,0.0532988780909746,"Drought"
2015-05-20,179,"7","Drought",5,0.479833333333333,0.0165059963851525,0.00738170599071335,0.0204949014659253,"Drought"
2015-05-21,180,"1","Drought",5,0.171166666666667,0.0386349097320028,0.0172780568930653,0.0479715764880801,"Drought"
2015-05-21,180,"2","Drought",5,0.259583333333333,0.0881217986022126,0.0394092663948186,0.10941766478133,"Drought"
2015-05-21,180,"3","Drought",5,0.251416666666667,0.0951978933006866,0.0425737921470214,0.118203796816306,"Drought"
2015-05-21,180,"4","Drought",5,0.282083333333333,0.0866726760737074,0.0387611990985259,0.107618341508699,"Drought"
2015-05-21,180,"5","Drought",5,0.327333333333333,0.0497900104327051,0.0222667695855905,0.0618224634244797,"Drought"
2015-05-21,180,"6","Drought",5,0.35475,0.0410375420939303,0.0183525467503074,0.0509548385928048,"Drought"
2015-05-21,180,"7","Drought",5,0.483666666666667,0.0170054117203252,0.00760505131840374,0.0211150075077601,"Drought"
2015-05-22,181,"1","Drought",5,0.16175,0.0397522710741859,0.0177777560763756,0.0493589638396535,"Drought"
2015-05-22,181,"2","Drought",5,0.2535,0.0794996287552477,0.0355533148165462,0.0987118268959558,"Drought"
2015-05-22,181,"3","Drought",5,0.235833333333333,0.0927717479743818,0.0414887869724392,0.115191339510223,"Drought"
2015-05-22,181,"4","Drought",5,0.27175,0.0834251577430001,0.0373088647493982,0.103586014913953,"Drought"
2015-05-22,181,"5","Drought",5,0.312,0.0572150244933773,0.0255873368203014,0.0710418360697732,"Drought"
2015-05-22,181,"6","Drought",5,0.336416666666667,0.0436930184481583,0.0195401118784469,0.0542520479799311,"Drought"
2015-05-22,181,"7","Drought",5,0.478166666666667,0.014495569246421,0.00648261564151056,0.0179986264667507,"Drought"
2015-05-23,182,"1","Drought",5,0.155916666666667,0.0429534631898291,0.0192093727122986,0.0533337688409814,"Drought"
2015-05-23,182,"2","Drought",5,0.249,0.073613102698425,0.0329207803336703,0.0914027394167106,"Drought"
2015-05-23,182,"3","Drought",5,0.222,0.0898636119349762,0.0401882289980536,0.111580411688214,"Drought"
2015-05-23,182,"4","Drought",5,0.2625,0.0785944230421811,0.0351484945149385,0.0975878655510726,"Drought"
2015-05-23,182,"5","Drought",5,0.298583333333333,0.0646240463071691,0.0289007521047849,0.0802413517178648,"Drought"
2015-05-23,182,"6","Drought",5,0.31925,0.0456106332022599,0.0203976952674124,0.0566330811825234,"Drought"
2015-05-23,182,"7","Drought",5,0.473416666666667,0.0149315568139725,0.00667759520918856,0.0185399765330438,"Drought"
2015-05-24,183,"1","Drought",5,0.147916666666667,0.0433132966497201,0.0193702951276776,0.0537805610934772,"Drought"
2015-05-24,183,"2","Drought",5,0.243,0.0697275202723669,0.0311830950463014,0.0865781516062211,"Drought"
2015-05-24,183,"3","Drought",5,0.21075,0.084360544029119,0.0377271822135948,0.104747450389841,"Drought"
2015-05-24,183,"4","Drought",5,0.2535,0.0771320791816797,0.0344945144592264,0.0957721258264937,"Drought"
2015-05-24,183,"5","Drought",5,0.282333333333333,0.0763442041022105,0.0341421660121322,0.0947938497052349,"Drought"
2015-05-24,183,"6","Drought",5,0.3025,0.0459005189392111,0.0205273361101185,0.0569930218656884,"Drought"
2015-05-24,183,"7","Drought",5,0.4725,0.015896256547446,0.00710902204557306,0.0197378094611745,"Drought"
2015-05-25,184,"1","Drought",5,0.145666666666667,0.0462054966066447,0.0206637262693187,0.0573717016555969,"Drought"
2015-05-25,184,"2","Drought",5,0.2385,0.0697382258082958,0.0311878827075159,0.0865914442847655,"Drought"
